Feature.Label,Feature.Identifier.Xmin,Feature.Identifier.Ymin,Feature.Identifier.Xmax,Feature.Identifier.Ymax,Feature.Identifier.CentroidX,Feature.Identifier.CentroidY,Feature.Identifier.WeightedCentroidX,Feature.Identifier.WeightedCentroidY,Feature.Orientation.Orientation,Feature.Size.Area,Feature.Size.ConvexHullArea,Feature.Size.MajorAxisLength,Feature.Size.MinorAxisLength,Feature.Size.Perimeter,Feature.Shape.Circularity,Feature.Shape.Eccentricity,Feature.Shape.EquivalentDiameter,Feature.Shape.Extent,Feature.Shape.FractalDimension,Feature.Shape.MinorMajorAxisRatio,Feature.Shape.Solidity,Feature.Shape.HuMoments1,Feature.Shape.HuMoments2,Feature.Shape.HuMoments3,Feature.Shape.HuMoments4,Feature.Shape.HuMoments5,Feature.Shape.HuMoments6,Feature.Shape.HuMoments7,Feature.Shape.WeightedHuMoments1,Feature.Shape.WeightedHuMoments2,Feature.Shape.WeightedHuMoments3,Feature.Shape.WeightedHuMoments4,Feature.Shape.WeightedHuMoments5,Feature.Shape.WeightedHuMoments6,Feature.Shape.WeightedHuMoments7,Feature.Shape.FSD1,Feature.Shape.FSD2,Feature.Shape.FSD3,Feature.Shape.FSD4,Feature.Shape.FSD5,Feature.Shape.FSD6,Feature.Nucleus.Intensity.Min,Feature.Nucleus.Intensity.Max,Feature.Nucleus.Intensity.Mean,Feature.Nucleus.Intensity.Median,Feature.Nucleus.Intensity.MeanMedianDiff,Feature.Nucleus.Intensity.Std,Feature.Nucleus.Intensity.IQR,Feature.Nucleus.Intensity.MAD,Feature.Nucleus.Intensity.Skewness,Feature.Nucleus.Intensity.Kurtosis,Feature.Nucleus.Intensity.HistEnergy,Feature.Nucleus.Intensity.HistEntropy,Feature.Cytoplasm.Intensity.Min,Feature.Cytoplasm.Intensity.Max,Feature.Cytoplasm.Intensity.Mean,Feature.Cytoplasm.Intensity.Median,Feature.Cytoplasm.Intensity.MeanMedianDiff,Feature.Cytoplasm.Intensity.Std,Feature.Cytoplasm.Intensity.IQR,Feature.Cytoplasm.Intensity.MAD,Feature.Cytoplasm.Intensity.Skewness,Feature.Cytoplasm.Intensity.Kurtosis,Feature.Cytoplasm.Intensity.HistEnergy,Feature.Cytoplasm.Intensity.HistEntropy,Feature.Nucleus.Gradient.Mag.Mean,Feature.Nucleus.Gradient.Mag.Std,Feature.Nucleus.Gradient.Mag.Skewness,Feature.Nucleus.Gradient.Mag.Kurtosis,Feature.Nucleus.Gradient.Mag.HistEntropy,Feature.Nucleus.Gradient.Mag.HistEnergy,Feature.Nucleus.Gradient.Canny.Sum,Feature.Nucleus.Gradient.Canny.Mean,Feature.Cytoplasm.Gradient.Mag.Mean,Feature.Cytoplasm.Gradient.Mag.Std,Feature.Cytoplasm.Gradient.Mag.Skewness,Feature.Cytoplasm.Gradient.Mag.Kurtosis,Feature.Cytoplasm.Gradient.Mag.HistEntropy,Feature.Cytoplasm.Gradient.Mag.HistEnergy,Feature.Cytoplasm.Gradient.Canny.Sum,Feature.Cytoplasm.Gradient.Canny.Mean,Feature.Nucleus.Haralick.ASM.Mean,Feature.Nucleus.Haralick.ASM.Range,Feature.Nucleus.Haralick.Contrast.Mean,Feature.Nucleus.Haralick.Contrast.Range,Feature.Nucleus.Haralick.Correlation.Mean,Feature.Nucleus.Haralick.Correlation.Range,Feature.Nucleus.Haralick.SumOfSquares.Mean,Feature.Nucleus.Haralick.SumOfSquares.Range,Feature.Nucleus.Haralick.IDM.Mean,Feature.Nucleus.Haralick.IDM.Range,Feature.Nucleus.Haralick.SumAverage.Mean,Feature.Nucleus.Haralick.SumAverage.Range,Feature.Nucleus.Haralick.SumVariance.Mean,Feature.Nucleus.Haralick.SumVariance.Range,Feature.Nucleus.Haralick.SumEntropy.Mean,Feature.Nucleus.Haralick.SumEntropy.Range,Feature.Nucleus.Haralick.Entropy.Mean,Feature.Nucleus.Haralick.Entropy.Range,Feature.Nucleus.Haralick.DifferenceVariance.Mean,Feature.Nucleus.Haralick.DifferenceVariance.Range,Feature.Nucleus.Haralick.DifferenceEntropy.Mean,Feature.Nucleus.Haralick.DifferenceEntropy.Range,Feature.Nucleus.Haralick.IMC1.Mean,Feature.Nucleus.Haralick.IMC1.Range,Feature.Nucleus.Haralick.IMC2.Mean,Feature.Nucleus.Haralick.IMC2.Range,Feature.Cytoplasm.Haralick.ASM.Mean,Feature.Cytoplasm.Haralick.ASM.Range,Feature.Cytoplasm.Haralick.Contrast.Mean,Feature.Cytoplasm.Haralick.Contrast.Range,Feature.Cytoplasm.Haralick.Correlation.Mean,Feature.Cytoplasm.Haralick.Correlation.Range,Feature.Cytoplasm.Haralick.SumOfSquares.Mean,Feature.Cytoplasm.Haralick.SumOfSquares.Range,Feature.Cytoplasm.Haralick.IDM.Mean,Feature.Cytoplasm.Haralick.IDM.Range,Feature.Cytoplasm.Haralick.SumAverage.Mean,Feature.Cytoplasm.Haralick.SumAverage.Range,Feature.Cytoplasm.Haralick.SumVariance.Mean,Feature.Cytoplasm.Haralick.SumVariance.Range,Feature.Cytoplasm.Haralick.SumEntropy.Mean,Feature.Cytoplasm.Haralick.SumEntropy.Range,Feature.Cytoplasm.Haralick.Entropy.Mean,Feature.Cytoplasm.Haralick.Entropy.Range,Feature.Cytoplasm.Haralick.DifferenceVariance.Mean,Feature.Cytoplasm.Haralick.DifferenceVariance.Range,Feature.Cytoplasm.Haralick.DifferenceEntropy.Mean,Feature.Cytoplasm.Haralick.DifferenceEntropy.Range,Feature.Cytoplasm.Haralick.IMC1.Mean,Feature.Cytoplasm.Haralick.IMC1.Range,Feature.Cytoplasm.Haralick.IMC2.Mean,Feature.Cytoplasm.Haralick.IMC2.Range,Cluster
47.0,100.0,407.0,111.0,418.0,104.72727272727272,411.9772727272728,105.3759004584152,412.1237721021611,-0.7623796452636777,88.0,96.0,11.211396988612773,10.000766038928088,32.97056274847714,1.0172783843869908,0.4520002066861611,10.585134856802457,0.7272727272727273,0.807354922057605,0.8920178323081145,0.9166666666666666,0.1603059259954921,0.0003326504748694,2.163693870307642e-05,9.014502471585805e-08,-1.2564012509814086e-13,-1.475323597050966e-09,8.016293644585798e-15,0.0104136630841582,2.8760353399414564e-06,1.0046115290630097e-07,1.981662683278177e-08,-6.22338213139356e-16,1.4946273937684745e-11,6.28076572740611e-16,0.4976574,0.0007287,0.0090356,0.1917733,0.0387097,0.0222167,2.0,58.0,17.352272727272727,14.0,3.352272727272726,12.223338121589812,13.0,7.0,1.3268214996386611,1.3893366567510317,0.1807851239669421,1.917962918741016,133.0,225.0,194.42954545454543,197.0,-2.570454545454538,14.414624511009242,18.25,9.0,-0.7792007704437393,0.7078027842766064,0.1916528925619834,1.8327330541293168,21.501794676397875,23.386198985015827,1.409007607788619,0.8463726195396672,1.5936539192771448,0.3127582644628099,17.0,0.1931818181818181,12.23914018332399,7.711858774300928,1.1949235398786089,2.591295893436519,1.644559143028244,0.2194318181818181,115.0,0.2613636363636363,0.0337168525032443,0.0026642267908233,23.07386363636364,15.927685950413226,0.7138086651528903,0.2194037425167532,40.8846763500425,5.476045081733943,0.3950765893076735,0.0509291043479624,12.13240358126722,1.3161157024793386,140.46484176380636,32.02194892197713,4.413194000667163,0.1118001226795337,5.973702966445446,0.1396929447414798,0.0040983549454917,0.0011867358786968,3.0923616164053613,0.2305946149000295,-0.375330831759226,0.0427606615735888,0.9682224836206684,0.0133099488264736,0.0244917254167327,0.004619161604477,6.420585929845188,3.314030962179109,0.5004280633267607,0.2531103411576459,6.42274130798458,0.1071053796206342,0.4236864825268455,0.08069178060415,46.008205957280026,0.0925925925926023,19.270379302093037,3.079759943402223,3.947400027087608,0.1180381184878172,5.986961717602362,0.2622456860009592,0.0060215086349603,0.0015518728783858,2.473089133969685,0.3534008865718898,-0.109388794485344,0.0822181042425033,0.698375764625465,0.1675406452283842,0
48.0,265.0,410.0,294.0,433.0,280.1896551724138,419.617816091954,279.61542318491774,419.77251303650223,0.9959297083864024,348.0,417.0,32.9519691969705,14.748154515777356,86.08326112068522,0.59013542520202,0.8942513049024051,21.049640414216977,0.5217391304347826,1.331482506361214,0.447565194893823,0.8345323741007195,0.2340769280853694,0.0243201007027795,0.0012540569491721,0.0001049016381903,-3.7655191009484625e-08,-1.6238166727298613e-05,5.453278090994929e-09,0.0043586220807423,9.554282244600455e-06,3.993308592676584e-09,5.271825719368206e-10,3.1525927704426475e-19,-2.2703369848830058e-13,6.969164967288442e-19,0.355378,0.0008008,0.0012829,0.0529421,0.2275076,0.0837408,1.0,178.0,57.310344827586206,52.0,5.310344827586206,34.88085149520463,50.0,25.0,0.8666959209486302,0.5890901133943589,0.1560311798123926,1.9875366175926308,116.0,226.0,196.57908163265307,199.0,-2.4209183673469283,14.447790282758142,17.0,8.0,-1.2368568441845302,2.5869078677792725,0.2412731674302374,1.6202346332926918,31.241443753669905,18.385602569441453,0.7687216923903866,0.5516555713486841,1.98912952426473,0.1509941868146386,94.0,0.2701149425287356,11.406113612220572,7.786680694924407,1.4842504190376464,3.098532323507195,1.729351632607522,0.2118973865056226,262.0,0.3341836734693877,0.0036370720772484,0.0008587410442704,26.48230884557721,20.904597701149417,0.7375474139503718,0.2065999697254691,50.44283938471015,0.7808828249231112,0.2440396220407723,0.0869187528513096,23.60855197401299,0.3278860569715114,175.28904869326334,19.871783021532792,5.536374986788911,0.0709961188807302,8.403743090557276,0.3339174803847395,0.0025569058923811,0.0015230217537408,3.4378060478565544,0.5612869420095601,-0.1969213771440546,0.0740812943196203,0.9139800654864292,0.0569236443748948,0.0302313223129395,0.0066994759466713,6.678272327511458,3.267508980552458,0.3473702144420691,0.32587892742941,5.1190519190004125,0.2061266353356359,0.4398426362097936,0.103368710471841,46.92708039142821,0.0237582063669137,13.797935348491023,3.398738898852116,3.683198080310792,0.1634833556951829,5.736484691470032,0.2516891420488747,0.006067487556444,0.0018565239701043,2.490859479590556,0.3686047929331173,-0.055647654943857,0.0838834479880584,0.5133657753061948,0.2991266540370362,3
49.0,454.0,411.0,467.0,426.0,459.77868852459017,418.5491803278688,459.5265323803336,417.69352393329,0.0434599322642298,122.0,137.0,13.794654246985507,11.6801600259553,42.62741699796952,0.8437070145438516,0.5320444837876002,12.463355264843006,0.6256410256410256,1.3219280948873635,0.846716403095621,0.8905109489051095,0.167376344275512,0.0007615096852285,0.0004594150574315,7.403664792425846e-06,3.7620609490692017e-10,1.5846762636219167e-07,-2.1192383110456108e-10,0.0047006519703418,2.219037939695035e-06,1.5535420351599859e-09,6.451956328940452e-09,-1.4944109688414738e-17,8.986013084158865e-12,1.3925676654076626e-17,0.3929056,0.0011586,0.0024355,0.209316,0.0678773,0.0416777,4.0,114.0,37.84426229508197,32.0,5.844262295081968,25.164710032368117,31.5,16.5,0.9025043263473136,0.1872156735905616,0.1447191615157216,2.056612915265882,118.0,222.0,196.27145708582836,199.0,-2.728542914171669,15.00665732747856,19.0,9.0,-1.295964852880512,2.5560158325322044,0.223604686833917,1.6851683668975168,19.746991674122167,15.911930006867836,2.235752171871523,8.369821406659248,1.466761579754377,0.2821822090835796,17.0,0.1393442622950819,12.066915807536168,8.600516508396403,1.4898708604787405,3.2226053261820238,1.57200653238557,0.2457559930040119,173.0,0.3453093812375249,0.0105661418290195,0.0020979207758053,21.76915064102564,12.528525641025643,0.746143835330663,0.1631637004664163,43.343474442284,3.5486776534762896,0.3328100915013317,0.0709538947159828,17.09220467032967,0.9746794871794896,151.60474712811043,26.230928562623205,5.176018037566675,0.1268546319337709,7.115966178303225,0.2298256987447908,0.0032734485328278,0.0011000421186719,3.2204910855598103,0.3739018592055685,-0.3451569715006768,0.078304807323195,0.9734292629697558,0.0180558669881453,0.0281234364392861,0.0052923516413477,5.535020393029291,2.0440118650352237,0.4828896690792684,0.1880218366078113,5.350215154375974,0.0639539284240982,0.4421690489651599,0.0821439096279789,46.84127502780868,0.0890155728587416,15.865840224474596,1.92829228950086,3.793785161818903,0.1320741894123105,5.777827529100453,0.2097210658160282,0.0061279776068099,0.001504006016655,2.4269434915343946,0.2784124099809091,-0.089701736898871,0.0706810227135794,0.6423196937327623,0.1694336271734394,0
50.0,302.0,429.0,314.0,440.0,307.7283950617284,434.1604938271605,307.80679156908667,434.2576112412178,-0.9751087898873622,81.0,93.0,12.27714844465637,8.501280990748505,33.798989873223334,0.8910199763400901,0.7214682476169482,10.155412503859614,0.6136363636363636,1.0000000000000002,0.6924475198024251,0.8709677419354839,0.1720680188393443,0.0036647884810363,0.0001116583094771,4.115290805815688e-06,2.2059612681802778e-11,4.2632897591984986e-08,-8.541310661860264e-11,0.01644341566047,2.248888175851441e-05,6.64711830976977e-08,1.3771445163883084e-10,-1.2730597649911044e-19,1.6796115695621122e-14,-3.967393076858919e-19,0.3740766,0.0003909,0.0565745,0.2450475,0.035134,0.0293125,1.0,58.0,10.54320987654321,7.0,3.5432098765432105,10.843498800659429,8.0,4.0,2.241077352895869,5.15042925628269,0.3113854595336076,1.431990533864668,55.0,223.0,198.14903846153845,202.0,-3.850961538461547,16.232739325157684,15.0,7.0,-2.98148224019703,17.057378330907696,0.3469743897928994,1.2302267626780654,20.711097731834904,25.6373894806854,1.643148188849927,1.8450099271286504,1.4664265862457346,0.361073007163542,10.0,0.1234567901234567,13.175058216250736,13.198723519222058,3.113224058871704,12.888989767079956,1.1604538030168323,0.4192169008875739,125.0,0.3004807692307692,0.0347635883538782,0.0079775022956841,46.12835081585081,41.840909090909086,0.7058055799311228,0.2967119422482442,79.59290326779445,7.871259549408208,0.3686850749746465,0.0744625320983964,14.912757381507385,1.857323232323232,272.243262255327,73.32594728854198,4.609357588971662,0.0920258902672994,6.039992286569562,0.2553155940890574,0.0034724635079521,0.0018836765699928,3.410932544350468,0.6558067887831771,-0.4065544581125707,0.0675680558735427,0.976623376199148,0.015059328202399,0.0309650118253762,0.0086253611138664,9.803718400940625,4.289927493631199,0.498093561117452,0.2105013607603263,9.75494140349221,0.2059148775093717,0.4407597650301785,0.1081290128016219,46.14868704683519,0.0529100529100645,29.21604721302765,3.494478076530413,3.9377029355769375,0.1243501746836854,5.897786127646585,0.2790447440425998,0.0057419053415403,0.0018888993665144,2.6263367835337585,0.3500110001834291,-0.122501877525376,0.0785484196524662,0.7301158486182003,0.1392680510415462,1
51.0,181.0,432.0,192.0,444.0,185.9125,437.65,186.07838745800672,437.3941769316909,0.6603665392347788,80.0,91.0,12.715134308614472,8.052506411912699,33.79898987322333,0.8800197297186079,0.773905633235207,10.09253008808064,0.6060606060606061,1.0000000000000002,0.6333009322958661,0.8791208791208791,0.176966796875,0.00572289661026,1.2509386115580755e-05,8.614208369553028e-07,2.784408808773875e-12,5.8585837778784906e-08,-4.931930395742967e-13,0.0187720626622947,6.955202720715569e-05,6.618183979123427e-08,5.992354801818052e-08,-2.4872761173459958e-15,4.3571862160702874e-10,-2.8379850943629628e-15,0.4090808,0.0003113,0.0064665,0.2329503,0.0299066,0.0306534,1.0,54.0,11.1625,8.0,3.1625,9.145277128113724,9.25,3.0,2.0202779507656388,5.171246968255975,0.2671875,1.556792038236541,134.0,222.0,193.8752886836028,197.0,-3.1247113163972244,15.894518466924836,21.0,10.0,-1.0409776282661922,1.1165428759598734,0.1860535818101328,1.877382930782082,19.65661678770868,24.42684059515617,1.645770222634261,1.9858510290592968,1.460594866256455,0.37375,8.0,0.1,13.003306054904344,9.143931934719529,1.4711752585021882,2.910224692152548,1.7116380324912115,0.2148339369242995,149.0,0.3441108545034642,0.0423037108130985,0.0079201101928374,37.88848824786325,51.669823232323225,0.7492335151869828,0.360681644509668,76.56780355747622,8.474947450355828,0.3994901911214834,0.0847366403103852,15.04228583916084,1.7594696969696957,268.38272598204173,83.10456482438019,4.619985190392175,0.27757722325107,5.987518397263358,0.3923376405991332,0.003654205867093,0.0019469224680517,3.3162777914324413,0.8218287953406449,-0.4251069688377095,0.1025120551152839,0.9791100393522498,0.0202442062480502,0.0272433957473988,0.006753682316653,7.599585092657753,4.564531368102797,0.4808003451403521,0.303416932697697,7.307498948815635,0.131085427368248,0.4313419359919885,0.107577060310119,46.02843752443506,0.0689655172413736,21.63041070260499,4.048141913605377,3.894638094804818,0.1375466007980219,5.9370167312330135,0.290134223891819,0.0056013114969872,0.0019786712575714,2.583399525223874,0.4319404832740794,-0.1059647044747867,0.0832479917689652,0.6923729451304519,0.180315536877837,1
52.0,9.0,432.0,18.0,447.0,12.824742268041238,439.16494845360825,13.095707248416607,439.2128782547502,0.1964938992682838,97.0,109.0,14.845779075630457,8.355243384652795,38.38477631085024,0.8273010397200262,0.8265913192319846,11.11324596323283,0.7185185185185186,1.0000000000000009,0.5628026216803965,0.8899082568807339,0.1869892064299042,0.0094143838131371,2.283005413921975e-06,2.3805357924244886e-07,-9.001573244756511e-14,-2.1001096279497048e-08,-1.5065117299757574e-13,0.006655988102003,1.0826907475800786e-05,4.14154371336765e-10,6.07284364312234e-10,-1.1844622812417858e-19,1.2320523969764864e-12,-2.8058109572715613e-19,0.421699,0.0011316,0.0013619,0.2037109,0.0537231,0.0460982,10.0,59.0,29.298969072164947,28.0,1.2989690721649474,11.906997811175248,16.0,8.0,0.637841258445755,-0.1474597907660029,0.1261558082686789,2.1585987385611163,82.0,222.0,196.5820895522388,200.0,-3.4179104477611872,15.617502179023695,15.0,7.0,-2.29290004223554,9.222348123102458,0.328299107569069,1.3447682316110423,20.04773273311158,22.084847160833977,1.890921721185827,2.753885495470808,1.5903160465015906,0.2832394515889042,11.0,0.1134020618556701,10.91346702843538,8.70768297251021,2.2665828866711104,8.292073583130527,1.381203020617901,0.3059042284768663,143.0,0.3049040511727079,0.0249046017661179,0.0060117969821673,24.92972222222222,22.594074074074072,0.6471036379972994,0.3666548554275286,36.36195154106653,7.055022076474643,0.3414829930607958,0.1709964645791132,13.513287037037038,1.2577777777777808,120.51808394204392,46.63305126886138,4.375794522777363,0.269541562751165,6.093603491470182,0.2318024249774017,0.0040606078264317,0.0033170438957476,3.1111733736617984,0.7998829779687258,-0.3376718853519982,0.0984070045773639,0.9560666906647788,0.0338827604181255,0.0343672787162835,0.0099707716229622,5.336366931918656,2.8914058355437664,0.4225651617118613,0.3019889358623559,4.612977384716146,0.1035584722328621,0.4692243889111674,0.1265857388037263,46.91209283819629,0.0286896551724211,13.115542606946065,2.4771719466120885,3.6724992826343614,0.1561121885724077,5.588129574533905,0.3090939718100571,0.0064501296011115,0.0015954173673212,2.382347718434352,0.3346538051389949,-0.0949244257923885,0.0954140961159909,0.6405350144158738,0.222946425243227,0
53.0,430.0,438.0,449.0,454.0,438.82666666666665,445.2133333333333,440.5842011306159,446.5187444213032,0.9323018544314532,150.0,181.0,22.4020924355063,9.67629572488748,54.284271247461895,0.6396657523608452,0.9019037130096528,13.81976597885342,0.4934210526315789,1.2924812503605778,0.4319371394768013,0.8287292817679558,0.2481185185185184,0.0289316068960219,0.0028721243490995,0.000689051504255,9.143935406302238e-07,0.0001045874902393,3.217413949805006e-07,0.0048593471352971,9.997595352481704e-06,1.8832059534579862e-08,1.8509278030727983e-08,3.3190673321205514e-16,4.543003909000398e-11,9.620263868836992e-17,0.5009264,0.0003378,0.0014655,0.1530207,0.0702609,0.0363018,5.0,192.0,44.81333333333333,32.0,12.813333333333333,37.86702816728852,37.0,16.0,1.7372199033425255,2.8296714128521643,0.2432888888888888,1.6957617117134354,143.0,226.0,194.06724511930585,196.0,-1.932754880694148,14.43430141259474,20.0,9.0,-0.5733512540225436,0.0752244389925955,0.1693997299090442,1.92360606084009,26.377515218606455,22.693134590859223,1.045262883952398,0.1346588820015486,1.957005169318816,0.1859555555555555,25.0,0.1666666666666666,12.589512718830196,6.763180614081049,0.5848591514017729,0.0211882093022857,2.003771607676507,0.1502675029761764,140.0,0.3036876355748373,0.0080673899661434,0.001005324715297,23.34512061403509,18.146491228070172,0.7195208757309974,0.2214756381352153,41.67402464881022,0.7792166700330938,0.2888981443099098,0.0992206146166765,19.97220394736842,0.5412280701754426,143.35097798120586,20.222489227454677,5.2159958748025534,0.1110776772154782,7.61326761225753,0.2601618136132231,0.0029683198195598,0.0014030624807633,3.3166546435493807,0.5363756519707086,-0.2733353812631701,0.0664183950451761,0.9531041280984048,0.0268502546106568,0.0234414737832926,0.0037955110280477,6.20680210489993,2.5493443754313327,0.3861663193998815,0.245556889940413,5.051668021369693,0.0643452839375413,0.3960686918929119,0.0868039155869415,46.32437456866805,0.0251035196687396,13.99986998057932,2.2919632396819907,3.796638079852559,0.1333976511315198,5.944505747683603,0.2048701365721683,0.0057215762922038,0.0017922015301954,2.49551879562837,0.3222246809593265,-0.0651443154453979,0.0612438257030739,0.5635832216344958,0.2013855358596392,3
54.0,71.0,440.0,85.0,454.0,76.49606299212599,447.9763779527559,78.41843021698367,450.1825609429413,0.7196505413554387,127.0,141.0,15.874354146400266,11.136749996264836,44.38477631085024,0.8101128369880021,0.7126142277236859,12.716187407449045,0.6479591836734694,1.3219280948873635,0.7015561007116785,0.900709219858156,0.1850503543526772,0.0039660191646279,0.001752576388641,6.385264582418804e-05,-1.3127050686655112e-08,-2.929799197057633e-06,-1.6850574371439372e-08,0.0027521315388025,1.7620707772419084e-06,1.2826405749807474e-09,3.1682284109185966e-09,-4.967177988960423e-18,3.501354665908443e-12,4.014624588098487e-18,0.4040282,0.0013374,0.0143326,0.2040023,0.0645867,0.0314162,0.0,218.0,58.78740157480315,21.0,37.78740157480315,70.16590350382462,93.5,16.0,1.15032168785039,-0.2058540051543982,0.3067146134292268,1.6519700145923495,104.0,220.0,194.6,198.0,-3.4000000000000057,14.061091199273466,14.0,7.0,-2.0729728370663727,8.178258730662566,0.3048163265306122,1.4331928658388762,34.52614491475323,32.58194457979833,0.7377705338623097,-0.6449916166763026,1.90541572449373,0.2178064356128712,21.0,0.1653543307086614,10.746415646091346,9.892073705245757,3.694428965144118,21.900909083000272,1.0782613028506651,0.4269224489795917,107.0,0.3057142857142857,0.0182050278298736,0.002560077285352,36.66707221350078,34.59230769230769,0.795979757477461,0.1889179857471538,89.53827860836803,2.5009610688456263,0.3489869673756791,0.0894044643324796,21.57577184720042,0.3430141287284129,321.4860422199714,25.084780286868067,5.198735576524853,0.0904348397490135,6.948025724545421,0.2426179272780411,0.0032060413161662,0.0021532809376216,3.3947490902656305,0.726265020365922,-0.3924616276699704,0.0764714998278466,0.9827148920682214,0.0118494840729412,0.0428208652624971,0.0094632360208892,9.319850579527998,4.6438300051203285,0.3814296967258232,0.2945057093973295,7.524182780780677,0.2315099302653607,0.489566967592084,0.0963176695075802,46.520808313550255,0.0408369408369537,20.77688054359419,4.475917610910983,3.70050528498318,0.1308729059855378,5.486370579454906,0.2789387905917762,0.0068112115401238,0.001485341390574,2.4449666389223337,0.3244681954360966,-0.1238211939623932,0.0833197037958069,0.715137028886118,0.1526052100663606,1
55.0,158.0,441.0,171.0,454.0,163.20353982300884,446.76106194690266,162.81650422352178,447.0687459389214,-0.4887762260883709,113.0,133.0,13.15967179204937,11.75444914334765,44.420310216782966,0.7196563024588867,0.4496248403858434,11.994835078277376,0.6686390532544378,1.3219280948873635,0.8932175003368467,0.849624060150376,0.1722035599214635,0.0003749596766696,0.0009028271226152,1.598058658380206e-05,7.727411119887414e-10,1.1154864596599293e-07,-1.757101786917556e-09,0.0021575242501446,7.801317551450066e-08,8.464046629536214e-10,3.7440620773058597e-10,-6.682754790430811e-20,5.688135281169284e-14,-1.9989248549277132e-19,0.5029105,0.0016062,0.0035718,0.1677137,0.0593137,0.0239668,5.0,181.0,68.09734513274336,58.0,10.097345132743357,39.39385078508248,50.0,22.0,0.8268573809706787,0.1967221481554641,0.1365024669120526,2.110114006689092,142.0,226.0,192.3213296398892,194.0,-1.6786703601108002,13.82225169787364,19.0,9.0,-0.6894574686181439,0.6136715747589756,0.1804237229609963,1.861789927322793,25.299710805153364,16.59718857438922,0.9558686754131184,0.3511461852550401,2.082135899240442,0.1426110110423682,31.0,0.2743362831858407,11.73250235062656,6.999212120659996,0.9074424476758604,0.5366175302067884,2.0139922634858998,0.1544724181060612,119.0,0.3296398891966759,0.0091320340542849,0.0023089795582927,18.54002007607777,10.741300366300369,0.6176880539788718,0.2262271802216783,24.33706440801972,0.9108256110702656,0.279501382055432,0.0656839653571559,18.962251690617077,0.4870738236122847,78.8082375560011,13.654900902668771,4.8970678178035545,0.155557149974161,7.089409922891906,0.2740953650231681,0.0031020701625103,0.0013694988905325,3.188861445732241,0.4135668460874431,-0.2823802465869469,0.0796848881268249,0.948864995449256,0.0324463812870343,0.0302985904068674,0.0067540748835205,5.646242376260849,2.801595120806943,0.2999772995159757,0.3505193437912147,4.029101977530644,0.2542888379840633,0.4535514541343627,0.0956962485605167,46.290398486981005,0.0244897959183632,10.470165533861971,2.825028892354567,3.5981867523558426,0.194226506164123,5.618379141956763,0.2705328678160548,0.0059824232180632,0.0020473979155797,2.434467710927445,0.3731178238617745,-0.0678769930391186,0.0867146497835554,0.5498070021851892,0.2520597455396293,3
56.0,232.0,440.0,248.0,454.0,239.12101910828025,447.28025477707007,238.20656871218668,448.3154710458081,0.8871126533042035,157.0,167.0,18.31151383579402,11.132668175710458,47.79898987322333,0.8635193597863838,0.7939676463932588,14.13855043925722,0.7008928571428571,1.3219280948873635,0.6079600122382632,0.940119760479042,0.1828215922249013,0.0070805818923305,0.0002368963889219,1.033945668211657e-05,1.653051680787452e-10,-8.909364070731639e-08,-4.842763761377822e-10,0.0328670795302334,6.518028541581344e-05,2.7493448146754573e-06,1.729548209741913e-06,-3.642945114360987e-12,-1.3441551452968792e-08,-9.762840285055265e-13,0.4738638,0.0018599,0.0029836,0.1900703,0.0477318,0.039184,0.0,70.0,7.369426751592357,3.0,4.369426751592357,11.884950942559882,8.0,3.0,2.6722652294677784,7.815267786696872,0.5379934277252626,1.0538837080649266,131.0,251.0,203.3395225464191,206.0,-2.66047745358091,12.590946719551493,12.0,5.0,-1.914902093762327,7.61953656324161,0.3882177458506005,1.2691832809970245,15.76243425967721,27.140636277488664,2.631100526609357,7.07658980359991,1.100352014289831,0.5344233031765995,15.0,0.0955414012738853,10.521350141590922,10.375867108523876,3.2998784110883843,16.570542219011124,1.1130143625075408,0.4287865249175044,76.0,0.2015915119363395,0.1546340924600511,0.0375832100591715,30.16701680672269,56.74038461538461,0.8468216785531615,0.2898956090192398,98.64846457337153,5.851549563411112,0.5904017670781165,0.1323122513666109,13.270190287653524,1.307409502262443,364.4268414867632,63.84799472075201,3.863086563784568,0.3388547400697557,4.797068243381233,0.5437075234135573,0.0075140817226456,0.0035739876109467,2.641507633064494,0.9923359662640427,-0.4380647482327815,0.1781821571716265,0.9631373703441696,0.0458312073412039,0.0370824050937475,0.0109478140668955,12.428577065295816,6.546581890331893,0.6709430900349582,0.1636599129882641,18.85034883245433,0.5557543290137801,0.4654299465974749,0.124137045242372,45.40635709776335,0.1038284632034631,62.97281826452172,5.332954666240312,4.238944180068665,0.1001575619437806,6.100759278700823,0.3566914493871547,0.0058512676413739,0.0017192590183767,2.6917467385980416,0.3988415603232029,-0.2260107852702796,0.100689754257798,0.8872072504152233,0.0732299806751038,4
