Feature.Label,Feature.Identifier.Xmin,Feature.Identifier.Ymin,Feature.Identifier.Xmax,Feature.Identifier.Ymax,Feature.Identifier.CentroidX,Feature.Identifier.CentroidY,Feature.Identifier.WeightedCentroidX,Feature.Identifier.WeightedCentroidY,Feature.Orientation.Orientation,Feature.Size.Area,Feature.Size.ConvexHullArea,Feature.Size.MajorAxisLength,Feature.Size.MinorAxisLength,Feature.Size.Perimeter,Feature.Shape.Circularity,Feature.Shape.Eccentricity,Feature.Shape.EquivalentDiameter,Feature.Shape.Extent,Feature.Shape.FractalDimension,Feature.Shape.MinorMajorAxisRatio,Feature.Shape.Solidity,Feature.Shape.HuMoments1,Feature.Shape.HuMoments2,Feature.Shape.HuMoments3,Feature.Shape.HuMoments4,Feature.Shape.HuMoments5,Feature.Shape.HuMoments6,Feature.Shape.HuMoments7,Feature.Shape.WeightedHuMoments1,Feature.Shape.WeightedHuMoments2,Feature.Shape.WeightedHuMoments3,Feature.Shape.WeightedHuMoments4,Feature.Shape.WeightedHuMoments5,Feature.Shape.WeightedHuMoments6,Feature.Shape.WeightedHuMoments7,Feature.Shape.FSD1,Feature.Shape.FSD2,Feature.Shape.FSD3,Feature.Shape.FSD4,Feature.Shape.FSD5,Feature.Shape.FSD6,Feature.Nucleus.Intensity.Min,Feature.Nucleus.Intensity.Max,Feature.Nucleus.Intensity.Mean,Feature.Nucleus.Intensity.Median,Feature.Nucleus.Intensity.MeanMedianDiff,Feature.Nucleus.Intensity.Std,Feature.Nucleus.Intensity.IQR,Feature.Nucleus.Intensity.MAD,Feature.Nucleus.Intensity.Skewness,Feature.Nucleus.Intensity.Kurtosis,Feature.Nucleus.Intensity.HistEnergy,Feature.Nucleus.Intensity.HistEntropy,Feature.Cytoplasm.Intensity.Min,Feature.Cytoplasm.Intensity.Max,Feature.Cytoplasm.Intensity.Mean,Feature.Cytoplasm.Intensity.Median,Feature.Cytoplasm.Intensity.MeanMedianDiff,Feature.Cytoplasm.Intensity.Std,Feature.Cytoplasm.Intensity.IQR,Feature.Cytoplasm.Intensity.MAD,Feature.Cytoplasm.Intensity.Skewness,Feature.Cytoplasm.Intensity.Kurtosis,Feature.Cytoplasm.Intensity.HistEnergy,Feature.Cytoplasm.Intensity.HistEntropy,Feature.Nucleus.Gradient.Mag.Mean,Feature.Nucleus.Gradient.Mag.Std,Feature.Nucleus.Gradient.Mag.Skewness,Feature.Nucleus.Gradient.Mag.Kurtosis,Feature.Nucleus.Gradient.Mag.HistEntropy,Feature.Nucleus.Gradient.Mag.HistEnergy,Feature.Nucleus.Gradient.Canny.Sum,Feature.Nucleus.Gradient.Canny.Mean,Feature.Cytoplasm.Gradient.Mag.Mean,Feature.Cytoplasm.Gradient.Mag.Std,Feature.Cytoplasm.Gradient.Mag.Skewness,Feature.Cytoplasm.Gradient.Mag.Kurtosis,Feature.Cytoplasm.Gradient.Mag.HistEntropy,Feature.Cytoplasm.Gradient.Mag.HistEnergy,Feature.Cytoplasm.Gradient.Canny.Sum,Feature.Cytoplasm.Gradient.Canny.Mean,Feature.Nucleus.Haralick.ASM.Mean,Feature.Nucleus.Haralick.ASM.Range,Feature.Nucleus.Haralick.Contrast.Mean,Feature.Nucleus.Haralick.Contrast.Range,Feature.Nucleus.Haralick.Correlation.Mean,Feature.Nucleus.Haralick.Correlation.Range,Feature.Nucleus.Haralick.SumOfSquares.Mean,Feature.Nucleus.Haralick.SumOfSquares.Range,Feature.Nucleus.Haralick.IDM.Mean,Feature.Nucleus.Haralick.IDM.Range,Feature.Nucleus.Haralick.SumAverage.Mean,Feature.Nucleus.Haralick.SumAverage.Range,Feature.Nucleus.Haralick.SumVariance.Mean,Feature.Nucleus.Haralick.SumVariance.Range,Feature.Nucleus.Haralick.SumEntropy.Mean,Feature.Nucleus.Haralick.SumEntropy.Range,Feature.Nucleus.Haralick.Entropy.Mean,Feature.Nucleus.Haralick.Entropy.Range,Feature.Nucleus.Haralick.DifferenceVariance.Mean,Feature.Nucleus.Haralick.DifferenceVariance.Range,Feature.Nucleus.Haralick.DifferenceEntropy.Mean,Feature.Nucleus.Haralick.DifferenceEntropy.Range,Feature.Nucleus.Haralick.IMC1.Mean,Feature.Nucleus.Haralick.IMC1.Range,Feature.Nucleus.Haralick.IMC2.Mean,Feature.Nucleus.Haralick.IMC2.Range,Feature.Cytoplasm.Haralick.ASM.Mean,Feature.Cytoplasm.Haralick.ASM.Range,Feature.Cytoplasm.Haralick.Contrast.Mean,Feature.Cytoplasm.Haralick.Contrast.Range,Feature.Cytoplasm.Haralick.Correlation.Mean,Feature.Cytoplasm.Haralick.Correlation.Range,Feature.Cytoplasm.Haralick.SumOfSquares.Mean,Feature.Cytoplasm.Haralick.SumOfSquares.Range,Feature.Cytoplasm.Haralick.IDM.Mean,Feature.Cytoplasm.Haralick.IDM.Range,Feature.Cytoplasm.Haralick.SumAverage.Mean,Feature.Cytoplasm.Haralick.SumAverage.Range,Feature.Cytoplasm.Haralick.SumVariance.Mean,Feature.Cytoplasm.Haralick.SumVariance.Range,Feature.Cytoplasm.Haralick.SumEntropy.Mean,Feature.Cytoplasm.Haralick.SumEntropy.Range,Feature.Cytoplasm.Haralick.Entropy.Mean,Feature.Cytoplasm.Haralick.Entropy.Range,Feature.Cytoplasm.Haralick.DifferenceVariance.Mean,Feature.Cytoplasm.Haralick.DifferenceVariance.Range,Feature.Cytoplasm.Haralick.DifferenceEntropy.Mean,Feature.Cytoplasm.Haralick.DifferenceEntropy.Range,Feature.Cytoplasm.Haralick.IMC1.Mean,Feature.Cytoplasm.Haralick.IMC1.Range,Feature.Cytoplasm.Haralick.IMC2.Mean,Feature.Cytoplasm.Haralick.IMC2.Range
50.0,476.0,405.0,488.0,416.0,481.65263157894736,409.9789473684211,479.2815929758545,411.15835685167764,-1.1367692496869664,95.0,106.0,12.615252105052486,9.647023075289365,35.55634918610404,0.9442764184300243,0.6443733098763345,10.998079684646791,0.7196969696969697,1.0000000000000002,0.76471108107508,0.8962264150943396,0.16592739466394515,0.0018899344173403838,5.672905436138471e-05,1.3532261858534325e-06,1.139942008762781e-11,5.833520181346923e-08,-3.2605238111936618e-12,0.004330321283896131,3.4224976850618677e-07,7.690301681778975e-09,3.963778568702252e-08,6.573559237457303e-16,1.5418962424026113e-11,2.163622606556188e-16,0.5229512,0.00071,0.007737,0.1841758,0.0339578,0.0217557,0.0,205.0,33.56842105263158,9.0,24.568421052631578,46.32781422850786,45.5,8.0,1.661976053877002,2.1174630758383763,0.39656509695290865,1.4392213987286684,63.0,225.0,197.2799043062201,201.0,-3.7200956937799106,15.88477131719104,16.0,7.0,-2.4867590642956623,13.017312808494033,0.3657196492754287,1.2496390683994754,32.960951881773276,31.25008410085619,0.7553446271610738,-0.5913132508391974,1.9852937488492624,0.19224376731301937,24.0,0.25263157894736843,12.328692651809337,9.85606886532778,1.9558426984489117,5.21737623673371,1.6143584068138959,0.24396190563402853,106.0,0.2535885167464115,0.04038839176422947,0.00470971821496298,45.41904623154623,27.861111111111114,0.6591121314608803,0.2245925731700339,67.02748260264148,3.7572692678043325,0.3745479267343055,0.05660821819422002,15.643478049728051,1.4987373737373773,222.6908841790197,42.07321159830613,4.778173565858389,0.08001274631825339,6.2216012716499325,0.11532271993887111,0.003000816270655967,0.0008873065308817062,3.5399999250746834,0.34601966328376355,-0.4374829547686152,0.04746875592261379,0.9845526281926312,0.007270863715999831,0.030794305234445655,0.0043753526569147855,13.676416256157633,5.331372012406494,0.48954768039337376,0.2057249198545918,13.399810481989334,0.5399062482438239,0.42882458574714866,0.06467461370189609,45.66499938097845,0.13573187895846672,39.92282567179973,6.278333155828022,4.025694151536965,0.08846617833834935,6.038169157785287,0.14180990253813341,0.005270723649111729,0.00121703235863086,2.788505431244033,0.24751286078634527,-0.13260010253270765,0.042728490830053395,0.7639159670665059,0.07456336353226745
51.0,601.0,403.0,625.0,426.0,613.936507936508,412.0912698412698,614.2622503738893,413.1600246327087,0.5749902812252146,252.0,337.0,24.7861147057255,15.565221868100194,73.76955262170047,0.5819103817985762,0.7782282548222681,17.91246396432554,0.45652173913043476,0.9534452978042594,0.6279815151708584,0.7477744807121661,0.2124572455378389,0.00851570781816635,0.0021825930606918956,0.0002607222540094829,-1.5811124941657915e-07,-1.9294887475111105e-05,-1.1697293932978638e-07,0.004684833129361282,2.561373875228257e-06,2.7510180872942885e-08,3.3605042570001394e-09,2.0684414982043237e-17,2.2542707979142054e-12,-2.482277409556603e-17,0.5083249,0.0012649,0.0026754,0.0537189,0.1582026,0.0540898,4.0,136.0,45.107142857142854,39.0,6.107142857142854,27.05345290455466,32.0,17.0,1.0714116807126255,0.9283214557735247,0.16172209624590575,1.9841714555554657,138.0,222.0,190.08378870673954,192.0,-1.91621129326046,14.925079791244913,21.0,10.0,-0.5055937472141343,0.07847730303254918,0.1668043569862077,1.9472143413377552,21.26364951618461,15.007275580996474,1.008106227406798,0.31703403513935413,2.0269923527954052,0.15384857646762407,58.0,0.23015873015873015,12.241763125403967,7.276817787436646,0.8431457000926813,0.3554542877193563,2.00083807108816,0.15483359378369682,174.0,0.31693989071038253,0.007013680548034596,0.0013955077714765795,13.672526419082127,8.013623188405802,0.7575854454665912,0.1451841867692959,28.25477402991864,0.6719894139886691,0.3290409667675549,0.06166560871577409,17.686131491545893,0.24901871980676304,99.3465697005924,9.856918483511947,5.160566395090986,0.058533592402040924,7.626041513906152,0.26562342862933175,0.0037499194213152127,0.0010923328869985277,3.0101806656643557,0.3751547231615877,-0.21650539846175337,0.06671884650575702,0.9164665151996807,0.05300277803196096,0.016701009460809872,0.0024060201213551013,8.077481919789612,3.017197826914426,0.5148698624967863,0.18044482478089968,8.3236253833782,0.04664728684156216,0.39386154938336854,0.05951289380109159,44.22571563894944,0.07715924426451437,25.217019613723437,2.9760446850566495,4.19936379357076,0.08914469707215389,6.523012495437219,0.2060336364910187,0.005102308584576005,0.0011608557122451992,2.6635506864769347,0.26771552617881866,-0.09061634891880502,0.057751021320352924,0.6786279948535576,0.153337799578665
52.0,487.0,418.0,506.0,432.0,495.7452229299363,424.2547770700637,495.70928931169556,424.2553161723559,-1.0713967574489416,157.0,175.0,19.932406827810926,10.270746648373972,50.2842712474619,0.7802705141763883,0.8570226131545686,14.138550439257221,0.5902255639097744,1.263034405833796,0.5152787988474925,0.8971428571428571,0.20015488800336342,0.01349487374196482,7.96004464700181e-05,1.3972315986743244e-05,3.593403784406216e-10,1.2663798621562397e-06,2.966562423644146e-10,0.0041802041819930975,4.8681261937623005e-06,7.074250048088475e-09,9.326219766064847e-10,-7.592470038809225e-19,-3.170359705215091e-13,2.272010164765194e-18,0.5114329,0.0003473,0.0014827,0.1664257,0.0667564,0.0286501,2.0,150.0,45.52866242038217,39.0,6.528662420382169,30.363311860336946,34.0,16.0,1.1357603535462375,1.1683654422435135,0.16945920727007183,1.9155530770993927,70.0,223.0,192.9978813559322,196.0,-3.0021186440677923,16.84028902645077,18.0,9.0,-1.6341228307127436,6.155038732413599,0.2905056018385521,1.4272417599455514,29.40690138442222,20.17475588875088,1.1241216085834693,1.1519365632040168,1.887539572958337,0.17943932816747132,44.0,0.2802547770700637,13.263447223058014,10.69833532742846,2.9645818555935017,15.780960267395859,1.1433459677936744,0.3885916403332376,142.0,0.3008474576271186,0.006023561606082876,0.0009664198089207997,28.923668546365917,24.131077694235593,0.7036727629253634,0.2620896586018935,49.15187124074872,2.6404567339401552,0.2684163697772797,0.10977203958275311,19.70220864661654,0.9631578947368418,167.68381641662904,34.692904629996065,5.32274420981564,0.12095932365555218,7.753227998956103,0.17905695024968882,0.0026467293728721876,0.0013003530128579623,3.4422710391178875,0.5370258196413675,-0.2636914923272109,0.05297603857588232,0.9506333480605331,0.026652139169413225,0.02075110078169768,0.002904370328378262,10.772354497354497,3.5057142857142853,0.4584963102909294,0.18892690971882165,9.954939782245091,0.37858243179960027,0.40382551897449126,0.06889107890292401,44.973687489332654,0.03837173579108111,29.047404631625398,4.582762033123117,4.159406548800384,0.08769501859669848,6.360313005942167,0.18898063005643273,0.005071375752744085,0.0011831196547549072,2.7509047334569514,0.2720840584955604,-0.10073964889002804,0.05242840425170103,0.7012962659635578,0.1326862437563714
53.0,427.0,423.0,445.0,440.0,435.92201834862385,431.0183486238532,435.82655298416563,430.6855054811206,-1.134958856829506,218.0,233.0,17.799359351699728,15.645069354412476,54.284271247461895,0.9296475600977617,0.4768805418026909,16.66031874701878,0.7124183006535948,1.1111962106682238,0.878968115946177,0.9356223175965666,0.16100498521654727,0.00042668064305760784,5.299670811564775e-06,2.5674314829341056e-08,7.238426525787065e-16,-3.9247999631336455e-10,-9.442793697443956e-15,0.008742108761980508,1.2018035357410616e-07,1.2931083331452289e-08,2.896799228244782e-09,3.1136733151172693e-19,-9.859092017019026e-13,1.772670691814389e-17,0.3369626,0.001823,0.0015466,0.2043867,0.1023762,0.0542302,0.0,175.0,18.8302752293578,14.0,4.830275229357799,17.805359488922242,15.0,7.0,3.8451434964834275,26.38710867814781,0.45307634037538924,1.0248113040438365,137.0,222.0,193.20567375886526,196.0,-2.7943262411347405,14.942688494366267,20.0,9.0,-0.8069381171059868,0.5140900710358407,0.17676424727126405,1.9088048959884474,20.46986300152206,23.826221629525843,1.9226209496588453,3.287583339027811,1.448864779235786,0.36882417304940657,56.0,0.25688073394495414,13.065328952338056,9.553935096131731,2.5423082483417274,13.626627320750831,1.180247400044384,0.3649464312660329,156.0,0.2765957446808511,0.02908651877992441,0.0034255209274459235,30.266234759010818,25.86824905400757,0.7185538341173265,0.26580879347561825,54.71454682256824,6.57039509628197,0.4004411743821834,0.08194335165876127,13.14507128387417,1.3653250773993815,188.59195253126217,52.1498294391354,4.75964515048814,0.18153486827552,6.565470124699911,0.18466027229846205,0.004076750434384144,0.0015499604675333245,3.1920594273509657,0.4614982148887341,-0.30603211091673227,0.09163398967706476,0.9510818309909619,0.03519087446454272,0.021044753246147317,0.0039096435851929505,9.061639254632333,4.538910109498343,0.5161528021489513,0.23467140461891361,9.352294349658251,0.17219412542192458,0.4006073475162716,0.06479869948668043,44.91797959825642,0.06972842612981367,28.34753814400034,3.8610170569604634,4.142844202448211,0.07829112748430855,6.313734247627526,0.2584325497238886,0.005371105877795341,0.001752074432106337,2.6482044121071566,0.36712406706147904,-0.11696300784076714,0.06934296311382972,0.7369367432572499,0.13901187022291406
54.0,390.0,426.0,401.0,440.0,394.9259259259259,432.60185185185185,394.62993013297273,432.5413567725941,0.12636232985506343,108.0,120.0,13.443211556063524,10.309488349446351,38.384776310850235,0.9211186833996168,0.6417764470612771,11.726460285670077,0.7012987012987013,1.1699250014423135,0.766891773327504,0.9,0.16609113829192704,0.001855494857045404,4.358743445987441e-05,4.930126154913259e-07,2.268832601608642e-12,2.050736668899545e-08,-2.7492468012776035e-13,0.004314834158095652,1.0629984453761665e-06,1.4693604027895102e-09,1.9835295213191333e-10,-1.0614875646636482e-19,-3.2211208009535946e-14,1.4117257052131133e-20,0.4193947,0.0002481,0.0012602,0.2200441,0.0572655,0.046614,16.0,105.0,41.083333333333336,39.0,2.0833333333333357,16.122290182872305,17.0,9.0,1.5439282347829388,3.91149506548639,0.20216049382716045,1.769690184313976,116.0,223.0,191.35729386892177,194.0,-2.642706131078228,14.752547874411091,18.0,9.0,-1.0115515742933736,2.113979111142184,0.23283079082282587,1.6476850264089695,13.965436593050569,10.68450796223737,1.2631149948833695,1.0393077622034497,1.9479118756642935,0.17661179698216736,15.0,0.1388888888888889,11.3288010543053,7.2895940974360816,1.2990307255335216,2.5513109667665397,1.721195967822291,0.2096599010409916,152.0,0.321353065539112,0.020658057558422815,0.0005313161766083811,13.461904761904762,9.63722943722944,0.6550966029674907,0.3076400166862058,20.19468015029703,4.927172888439124,0.4059633772330993,0.05056163726498891,14.078354978354978,1.0385281385281377,67.31681583928338,29.03031127602563,4.415629650762131,0.2157543111168918,6.245282831802734,0.1167733384384082,0.004549973624522123,0.0008925240636888359,2.87754896979031,0.3463036323696391,-0.2872791616779499,0.07068507442408314,0.9356052115392967,0.03959587412336407,0.029267080507386987,0.006300783230530436,4.340682070319167,1.577733686067019,0.48250795145140957,0.18483685042932985,4.1927062022251675,0.03882969495407451,0.46802395516510903,0.0763527194902135,45.94435163850487,0.05295414462080572,12.430142738581253,1.4552066147671212,3.7350768926737334,0.10407433807670152,5.6606016669189305,0.19061794949666577,0.006760898698224681,0.0016289506973775764,2.2881711038037795,0.19813762152856995,-0.0982827744381645,0.05774129491099528,0.65958435983313,0.14265733563227312
55.0,453.0,435.0,463.0,448.0,457.4235294117647,440.9764705882353,457.50931174089067,440.79805668016195,0.027703495107314218,85.0,99.0,12.561612711018629,8.78956228315819,35.79898987322333,0.8334647652801094,0.7144210389695229,10.403141895720198,0.6538461538461539,1.0000000000000002,0.6997160703297498,0.8585858585858586,0.17283126399348664,0.003506878532796738,0.0001112131759156952,2.6953131541881005e-06,3.89768225241479e-11,1.549040352838724e-07,-2.5660018062183234e-11,0.0023082336377927386,5.770357640161646e-07,5.164966028218794e-10,3.358895910648746e-11,2.065948648928335e-21,1.560248692658569e-14,3.9121404776427815e-21,0.387617,0.0005422,0.0024194,0.2423497,0.0327344,0.0392996,28.0,141.0,72.6470588235294,66.0,6.647058823529406,23.88733648380785,33.0,17.0,0.6679600528464122,-0.08952059848349636,0.14602076124567473,2.0550528115619113,144.0,223.0,193.3095238095238,195.0,-1.690476190476204,13.309481216389806,19.0,9.0,-0.7829373261460354,0.6385842140671367,0.1789002267573696,1.8732895803598844,21.43279313251807,10.997463437906847,0.4975390260321737,-0.3588233031576169,2.1789126905773903,0.12276816608996541,22.0,0.25882352941176473,11.449865085749293,6.460686532445317,0.8864795230146352,0.6601755791018613,1.8933600370133525,0.17251700680272108,156.0,0.37142857142857144,0.01391737258745251,0.003047826299574549,12.256468531468533,8.281818181818183,0.44035492095161743,0.40872114218230365,11.075546439699163,1.444963201134513,0.3099202322166901,0.11339128268674653,18.748826173826174,0.40629370629370953,32.045717227328126,11.9717301579538,4.2971054405995055,0.1861033420794378,6.47359133206792,0.2596009043216254,0.0038998810645523305,0.0018996955841361447,2.8861912826790976,0.4397305799833595,-0.19583632602062354,0.09535483790201835,0.8639862022976648,0.09623329919019652,0.033314655725119824,0.0046721105474604105,3.5429911582670206,1.6112997347480107,0.3882195153654086,0.28334967213500145,2.897286502292502,0.025269493910627716,0.47179821716191506,0.0766249012482122,46.65036339522547,0.03137400530503953,8.04615485090278,1.712377710389319,3.4728096248001266,0.1314351920778023,5.311902911073542,0.15839852880923377,0.007366456293568597,0.0013502680663341066,2.1530414808942018,0.27045216043433395,-0.06166899284673204,0.06390057779825406,0.5227272178094294,0.23327429553105522
56.0,593.0,441.0,607.0,452.0,599.9,446.13,597.4339981006648,447.58626147515037,-1.186314729525465,100.0,115.0,14.151215120138788,9.386837093694304,39.21320343559643,0.8172317277143409,0.7483325473700979,11.283791670955125,0.6493506493506493,1.1699250014423135,0.6633237509290468,0.8695652173913043,0.180231,0.004912623760999999,0.0005336798300100362,3.1017923459636164e-05,2.50510491923761e-09,1.3226080825708804e-06,-3.1065894680598942e-09,0.005118428106394652,6.066416263540871e-06,2.8996051650082756e-08,6.413970376979412e-08,2.549127919194864e-15,1.556818535841911e-10,-1.0737660316757147e-15,0.5063072,0.0003892,0.0197906,0.191912,0.0350386,0.0226369,0.0,151.0,31.59,15.0,16.59,35.6137880602443,41.75,11.5,1.3989864171688906,0.9847614632654613,0.301,1.625350206576779,102.0,226.0,194.16296296296295,200.0,-5.8370370370370495,18.34735116916211,20.0,9.0,-1.2994696775010806,1.8761037911789913,0.24816338972717572,1.6374776208083461,22.235059159273504,21.23975386353635,1.1963006344654556,0.9520062735060657,1.7289221881938448,0.2454,13.0,0.13,13.270750668225942,11.442346794192648,2.2569594023849837,7.823828910210468,1.374457076333497,0.31027587258039935,114.0,0.2814814814814815,0.0174937996031746,0.0020047705721407023,27.528814935064936,21.835497835497836,0.7562291043524122,0.2065274502267449,57.04707673250946,6.137428245230623,0.3382096133715373,0.07380741647045086,16.402191558441558,1.2732683982683977,200.65949199497294,37.26778657399598,5.048632463688655,0.1106329338351495,6.807755073200795,0.18913845816256547,0.0030896798823696146,0.0014236755308183885,3.3347608676752047,0.5177878767318469,-0.40906003044788697,0.06216921500824879,0.9846653939507023,0.008884970731644182,0.029250836266277964,0.004537704121234307,10.229690578817735,3.773142446633827,0.5722674912625034,0.1475598363277344,11.939092812871962,0.29521726803488946,0.4333995148262537,0.0655690414212623,45.613872639573074,0.04715722495895136,37.526680672669954,2.607236260692389,4.121016930637925,0.051194224919708375,6.165894836918043,0.23164608157378375,0.005529147935796581,0.001223425244816145,2.679490096689973,0.2859421655858876,-0.15369913745223948,0.06151484670536403,0.803772622959926,0.08506367725270392
57.0,576.0,451.0,591.0,466.0,582.5655172413793,458.4,585.2565698478561,459.16943291839556,0.5959795507167067,145.0,162.0,14.877484390016129,12.677595720583335,46.04163056034261,0.8595605494050964,0.5233252470902483,13.58748446131949,0.6444444444444445,1.5849625007211579,0.8521330211639088,0.8950617283950617,0.1646814547541925,0.0006826982536819533,0.00016665043696354706,3.582952666640271e-06,-8.49254558401042e-11,-9.236614828254349e-08,-2.12832328016043e-11,0.00615402290268504,2.6016000141933353e-06,5.2507901949810755e-08,6.101706760257413e-08,-6.547924004278487e-16,-1.4446204390624123e-11,-3.391098628204147e-15,0.0009905,0.0012086,0.0025029,0.3234811,0.1266109,0.0768688,0.0,189.0,29.917241379310344,3.0,26.917241379310344,40.96045249081217,58.0,3.0,1.3657560914392202,1.3361400329296718,0.4134601664684899,1.3333114120216325,130.0,225.0,190.80625,195.0,-4.193749999999994,17.215846700181977,24.0,11.0,-0.7653955255199006,0.16757594697677458,0.166484375,1.9459575466140442,23.323096456110346,25.892591124629625,1.241205052002133,1.1503027254038587,1.7373394781396083,0.2538406658739596,30.0,0.20689655172413793,13.793891544351103,10.457000935386738,2.2900617615148753,9.209577389814902,1.3730449125625515,0.3057031250000001,138.0,0.2875,0.0812518904320988,0.00440972222222219,23.478333333333335,21.131944444444443,0.82452638245877,0.15997110567433814,67.09168668016977,2.7905902777777953,0.44863109718892813,0.04238997805826078,16.510833333333334,1.0619444444444461,244.88841338734557,27.83350239197489,4.682151300558727,0.07113909518634554,6.2239356815330815,0.09425821769348808,0.004435792824074074,0.0007999131944444494,3.1089614799647305,0.44779935970066465,-0.431197918684585,0.058339448175648234,0.9835227216336488,0.008579019964618406,0.02191939977648214,0.004820662345692468,13.795029591571279,6.575117065556714,0.5466806612943131,0.21109298279705824,15.20732105108759,0.22079174034797688,0.41716626798802936,0.06888088504361506,44.388178004682615,0.06236992715921019,47.03425461277914,5.875918829776765,4.32023345074893,0.056461480533522845,6.448236475308094,0.2751019815521829,0.005127234765935461,0.0013314467993579418,2.794541217100461,0.37964223649604323,-0.16270182120391968,0.07054352385641446,0.8293768367888913,0.09077616081250794
58.0,56.0,456.0,69.0,466.0,62.44565217391305,460.5652173913044,62.03175675675676,460.9121621621622,-1.376823135712259,92.0,102.0,12.504627146152215,9.438442955157099,34.97056274847714,0.9453496097333651,0.6559595640298427,10.823032759612019,0.7076923076923077,1.1699250014423135,0.7547960322880471,0.9019607843137255,0.1667458597024739,0.0020891789499421017,0.00011360157363123083,3.1290898946413223e-06,2.9006995668286473e-11,4.772866163355882e-08,5.1371867713746587e-11,0.012369470650800544,6.597010966098643e-06,1.0672699150932502e-08,4.763318260525097e-08,9.494986881080212e-16,1.2050285190928224e-10,-5.019099963947975e-16,0.490097,0.0008674,0.0577927,0.2029651,0.0342571,0.0206789,4.0,76.0,16.08695652173913,12.0,4.086956521739129,12.284359244241758,10.25,5.0,2.0529307778072945,5.427351833903222,0.3197069943289225,1.4233672403028892,141.0,219.0,201.84922394678492,204.0,-2.1507760532150826,10.8111943327769,9.0,5.0,-2.070306215361653,6.465588502314368,0.29210770841834605,1.5154552961335808,19.46442144522866,24.84944654222095,1.5647119544982258,1.2494030647790426,1.507937124630291,0.3707466918714556,7.0,0.07608695652173914,7.263414541985975,6.328192812238893,2.2052147964219624,6.193007568990346,1.5211918422824582,0.27668005565361037,102.0,0.2261640798226164,0.07469970807164864,0.013875739644970395,28.31749500499501,38.619580419580416,0.7346302841124308,0.3938310390468138,55.033999357753885,11.556108000391198,0.4850006459355637,0.08144708825204022,12.326336163836164,2.0916083916083927,191.81850242602053,80.56016626729917,4.228597838207286,0.2540700558296072,5.467852769487246,0.24816751682251592,0.005019405700443412,0.0020266272189349084,3.008335809816452,0.6147827870844305,-0.44529571697912673,0.11254916528426495,0.9772756892624811,0.021973553855907046,0.07481245061988016,0.01329113672946565,3.786612142646625,2.9002357795461244,0.6714932703498194,0.24476211431987138,5.745563202000369,0.1539010479245917,0.5948450592490389,0.08038640999786129,47.43035170448964,0.06614598683562178,19.195640665354517,2.284631587848253,3.5437956835486224,0.0503502268280811,4.888799176422462,0.30920931162563114,0.008921695946999056,0.002029630779109927,2.0344487836039424,0.4069636693863159,-0.19728166295353167,0.10395173074069311,0.806490984708447,0.1269250513287441
59.0,259.0,462.0,271.0,475.0,263.8796296296296,468.1388888888889,264.1815085158151,467.96399026763993,-0.5460572270588245,108.0,119.0,12.58867324549547,10.985833752134246,37.798989873223334,0.9498898157053112,0.48829959714583787,11.726460285670077,0.6923076923076923,1.0000000000000002,0.8726760586994536,0.907563025210084,0.1615527993700147,0.00047816505253691575,7.860127457718349e-05,2.422271071485037e-07,-1.043021722465505e-12,-4.067698972689844e-09,-1.709400879985114e-13,0.010975694579929392,4.524255180654567e-06,1.3196145047233865e-07,5.32383651544017e-09,1.4110518889204887e-16,3.864307215481569e-12,1.2711592273917195e-18,0.3898429,0.0004572,0.0025748,0.2411584,0.0374948,0.0361574,2.0,73.0,19.02777777777778,14.0,5.027777777777779,15.441921256720793,12.25,6.0,1.585927444126257,1.7370578469106457,0.2249657064471879,1.7345099887289013,143.0,224.0,196.38135593220338,198.0,-1.6186440677966232,11.161502762807512,14.0,6.5,-1.0118319104365958,2.036928936903049,0.22524059178397013,1.6924066885030564,19.313330585296466,21.472093918819553,1.5593728810431922,1.9217049318142259,1.563125233620944,0.3343621399176955,21.0,0.19444444444444445,8.732925451539899,5.721076511258802,1.398064032607273,2.9464637219335374,1.6351545019399587,0.2359056305659293,122.0,0.2584745762711864,0.04000399474925412,0.00791264505989129,20.31681459566075,23.326923076923077,0.7455366910899721,0.3130348662843988,41.5645960595806,10.2460151836869,0.4369196590478691,0.09572988514051212,12.528176951253872,1.8617216117216095,145.94156964266165,59.57462615223602,4.602759976800591,0.14739963592835448,5.993033409930698,0.07165399844668396,0.004580980713714473,0.0016478953185968428,2.993024332646236,0.6856901798907389,-0.3719603458648066,0.07860242462206296,0.9663841144615487,0.02215323723176965,0.04479209888642373,0.00848008851459868,4.20324302134647,1.974137931034483,0.6555785031783499,0.15478241408856885,6.093415472968388,0.14165919325876075,0.5260189835307956,0.08392514422860481,46.15677269124059,0.07594133967499062,20.170418870527214,1.5952661972423812,3.742569573283381,0.08996226705496957,5.393436597338324,0.2339307965986901,0.007808184616649533,0.0015818358691342526,2.17350549906922,0.2813921287007015,-0.16762549169501298,0.06494343300337072,0.7914656668163671,0.09103748890697383
